brand,group,enabled
삼성전자,한국 상위 기업,TRUE
삼성,한국 상위 기업,TRUE
현대자동차,한국 상위 기업,TRUE
현대차,한국 상위 기업,TRUE
기아,한국 상위 기업,TRUE
SK하이닉스,한국 상위 기업,TRUE
SK텔레콤,한국 상위 기업,TRUE
SK이노베이션,한국 상위 기업,TRUE
LG전자,한국 상위 기업,TRUE
LG생활건강,한국 상위 기업,TRUE
LG유플러스,한국 상위 기업,TRUE
LG,한국 상위 기업,TRUE
롯데,한국 상위 기업,TRUE
롯데칠성,한국 상위 기업,TRUE
롯데웰푸드,한국 상위 기업,TRUE
롯데케미칼,한국 상위 기업,TRUE
CJ,한국 상위 기업,TRUE
CJ제일제당,한국 상위 기업,TRUE
CJ올리브영,한국 상위 기업,TRUE
신세계,한국 상위 기업,TRUE
이마트,한국 상위 기업,TRUE
SSG,한국 상위 기업,TRUE
쿠팡,한국 상위 기업,TRUE
네이버,한국 상위 기업,TRUE
카카오,한국 상위 기업,TRUE
토스,한국 상위 기업,TRUE
비바리퍼블리카,한국 상위 기업,TRUE
배달의민족,한국 상위 기업,TRUE
우아한형제들,한국 상위 기업,TRUE
무신사,한국 상위 기업,TRUE
지그재그,한국 상위 기업,TRUE
에이블리,한국 상위 기업,TRUE
오늘의집,한국 상위 기업,TRUE
당근,한국 상위 기업,TRUE
야놀자,한국 상위 기업,TRUE
여기어때,한국 상위 기업,TRUE
하이브,한국 상위 기업,TRUE
SM,한국 상위 기업,TRUE
JYP,한국 상위 기업,TRUE
YG,한국 상위 기업,TRUE
KT,한국 상위 기업,TRUE
KT&G,한국 상위 기업,TRUE
포스코,한국 상위 기업,TRUE
한화,한국 상위 기업,TRUE
GS,한국 상위 기업,TRUE
GS리테일,한국 상위 기업,TRUE
HD현대,한국 상위 기업,TRUE
두산,한국 상위 기업,TRUE
아모레퍼시픽,한국 상위 기업,TRUE
애경,한국 상위 기업,TRUE
오뚜기,한국 상위 기업,TRUE
농심,한국 상위 기업,TRUE
삼양식품,한국 상위 기업,TRUE
빙그레,한국 상위 기업,TRUE
오리온,한국 상위 기업,TRUE
하이트진로,한국 상위 기업,TRUE
SPC,한국 상위 기업,TRUE
파리바게뜨,한국 상위 기업,TRUE
교촌,한국 상위 기업,TRUE
bhc,한국 상위 기업,TRUE
BBQ,한국 상위 기업,TRUE
스타벅스,주요 브랜드,TRUE
맥도날드,주요 브랜드,TRUE
버거킹,주요 브랜드,TRUE
올리브영,주요 브랜드,TRUE
현대백화점,한국 상위 기업,TRUE
롯데백화점,한국 상위 기업,TRUE
신세계백화점,한국 상위 기업,TRUE
우리금융,한국 상위 기업,TRUE
KB금융,한국 상위 기업,TRUE
신한금융,한국 상위 기업,TRUE
하나금융,한국 상위 기업,TRUE
현대카드,한국 상위 기업,TRUE
삼성카드,한국 상위 기업,TRUE
신한카드,한국 상위 기업,TRUE
넷마블,한국 상위 기업,TRUE
엔씨소프트,한국 상위 기업,TRUE
크래프톤,한국 상위 기업,TRUE
넥슨,한국 상위 기업,TRUE
셀트리온,한국 상위 기업,TRUE
유한양행,한국 상위 기업,TRUE
종근당,한국 상위 기업,TRUE
한미약품,한국 상위 기업,TRUE
대한항공,한국 상위 기업,TRUE
아시아나,한국 상위 기업,TRUE
제주항공,한국 상위 기업,TRUE
쏘카,한국 상위 기업,TRUE
제일기획,국내 광고회사,TRUE
이노션,국내 광고회사,TRUE
HSAD,국내 광고회사,TRUE
HS애드,국내 광고회사,TRUE
대홍기획,국내 광고회사,TRUE
SM C&C,국내 광고회사,TRUE
TBWA코리아,국내 광고회사,TRUE
레오버넷,국내 광고회사,TRUE
맥켄코리아,국내 광고회사,TRUE
덴츠코리아,국내 광고회사,TRUE
VML코리아,국내 광고회사,TRUE
오리콤,국내 광고회사,TRUE
나스미디어,국내 광고회사,TRUE
메조미디어,국내 광고회사,TRUE
이엠넷,국내 광고회사,TRUE
인크로스,국내 광고회사,TRUE
애드쿠아,국내 광고회사,TRUE
WPP,글로벌 광고회사,TRUE
Publicis,글로벌 광고회사,TRUE
Omnicom,글로벌 광고회사,TRUE
IPG,글로벌 광고회사,TRUE
Dentsu,글로벌 광고회사,TRUE
Havas,글로벌 광고회사,TRUE
Accenture Song,글로벌 광고회사,TRUE
Stagwell,글로벌 광고회사,TRUE
S4 Capital,글로벌 광고회사,TRUE
Monks,글로벌 광고회사,TRUE
