keyword,reason,enabled
목표주가,투자/증권 기사 제외,TRUE
투자의견,투자/증권 기사 제외,TRUE
실적 전망,투자/증권 기사 제외,TRUE
영업이익,투자/증권 기사 제외,TRUE
주가,투자/증권 기사 제외,TRUE
공모가,일반 투자 기사 제외,TRUE
협약,단순 홍보/협약 감점,TRUE
MOU,단순 홍보/협약 감점,TRUE
업무협약,단순 홍보/협약 감점,TRUE
선정,단순 선정 홍보 감점,TRUE
후원,단순 후원 홍보 감점,TRUE
기부,단순 CSR 홍보 감점,TRUE
모집,채용/모집 감점,TRUE
채용,채용/모집 감점,TRUE
공모전,공모전 감점,TRUE
이벤트 진행,단순 이벤트 고지 감점,TRUE
소비자만족도,자사 수상 홍보 감점,TRUE
고객만족,자사 수상 홍보 감점,TRUE
ESG 대상,자사 수상 홍보 감점,TRUE
GPU,브랜드/마케팅 무관 AI 기술 기사 제외,TRUE
반도체,브랜드/마케팅 무관 기술/산업 기사 제외,TRUE
모델 출시,브랜드/마케팅 무관 AI 기술 기사 제외,TRUE
데이터센터,브랜드/마케팅 무관 AI 인프라 기사 제외,TRUE
